id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
44,0,0,frame_000044.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.003000,999
45,61,0,frame_000045.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.000238,999
46,115,0,frame_000046.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700000,0.000,-0.000046,999
47,170,0,frame_000047.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000060,999
48,224,0,frame_000048.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000272,999
49,279,0,frame_000049.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000583,999
50,333,0,frame_000050.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000903,999
51,388,0,frame_000051.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001204,999
52,442,0,frame_000052.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001482,999
53,497,0,frame_000053.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001736,999
54,551,0,frame_000054.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001967,999
55,606,0,frame_000055.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002178,999
56,661,0,frame_000056.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002371,999
57,715,0,frame_000057.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002547,999
58,770,0,frame_000058.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002707,999
59,824,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002852,999
60,879,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002985,999
61,933,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003106,999
62,988,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003217,999
63,1042,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003317,999
64,1097,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003409,999
65,1151,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003492,999
66,1206,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003568,999
67,1261,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003638,999
68,1315,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003701,999
69,1370,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003759,999
70,1424,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003811,999
71,1479,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003859,999
72,1533,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003903,999
73,1588,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003943,999
74,1642,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003979,999
75,1697,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004012,999
76,1751,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004042,999
77,1806,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004069,999
78,1861,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004094,999
79,1915,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004117,999
80,1970,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004138,999
81,2024,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004157,999
82,2079,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004174,999
83,2133,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004190,999
84,2188,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004204,999
85,2242,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004217,999
86,2297,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004229,999
87,2351,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004240,999
88,2406,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004250,999
89,2461,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004259,999
90,2515,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004267,999
91,2570,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004275,999
92,2624,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004281,999
93,2679,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004288,999
94,2733,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004293,999
95,2788,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004298,999
96,2842,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004303,999
97,2897,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004307,999
98,2951,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004311,999
99,3006,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004315,999
100,3061,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004318,999
101,3115,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004321,999
102,3170,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004324,999
103,3224,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004326,999
104,3279,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004328,999
105,3333,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004331,999
106,3388,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004332,999
107,3442,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004334,999
108,3497,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004336,999
109,3551,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
110,3606,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
111,3661,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
112,3715,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
113,3770,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
114,3824,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
115,3879,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
116,3933,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
117,3988,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
118,4042,24,frame_000118.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
119,4097,79,frame_000119.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
120,4151,133,frame_000120.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
121,4206,188,frame_000121.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
122,4261,242,frame_000122.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
123,4315,297,frame_000123.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
124,4370,352,frame_000124.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
125,4424,406,frame_000125.jpg,1.000,0.250,0.000,Lap0,0.003616,-0.699998,0.000,0.004348,999
126,4479,461,frame_000126.jpg,1.000,0.500,0.000,Lap0,0.017925,-0.699998,0.000,0.004348,999
127,4533,515,frame_000127.jpg,1.000,0.750,0.000,Lap0,0.048758,-0.699998,0.000,0.004348,999
128,4588,570,frame_000128.jpg,1.000,1.000,0.000,Lap0,0.095842,-0.699998,0.000,0.004348,999
129,4642,624,frame_000129.jpg,1.000,1.000,0.000,Lap0,0.155683,-0.699998,0.000,0.004347,999
130,4697,679,frame_000130.jpg,0.999,1.000,0.000,Lap0,0.220902,-0.699998,0.000,0.004345,999
131,4751,733,frame_000131.jpg,0.999,1.000,0.000,Lap0,0.288362,-0.699998,0.000,0.004342,999
132,4806,788,frame_000132.jpg,0.999,1.000,0.000,Lap0,0.357285,-0.699998,0.000,0.004828,999
133,4861,842,frame_000133.jpg,0.999,1.000,0.000,Lap0,0.429265,-0.699998,0.000,0.005512,999
134,4915,897,frame_000134.jpg,0.999,1.000,0.000,Lap0,0.505658,-0.699998,-0.001,0.007981,999
135,4970,952,frame_000135.jpg,0.999,1.000,0.000,Lap0,0.586407,-0.700000,0.019,0.004484,999
136,5024,1006,frame_000136.jpg,0.999,1.000,0.000,Lap0,0.658421,-0.699973,0.041,0.004929,999
137,5079,1061,frame_000137.jpg,0.999,1.000,0.000,Lap0,0.728444,-0.699924,0.052,0.004211,999
138,5133,1115,frame_000138.jpg,0.999,1.000,0.000,Lap0,0.798209,-0.699860,0.056,0.004327,999
139,5188,1170,frame_000139.jpg,0.998,1.000,0.000,Lap0,0.869588,-0.699794,0.042,0.006407,999
140,5242,1224,frame_000140.jpg,0.998,1.000,0.000,Lap0,0.948273,-0.699679,0.260,0.005570,999
141,5297,1279,frame_000141.jpg,0.998,1.000,0.000,Lap0,1.023899,-0.699103,0.922,0.005835,999
142,5351,1333,frame_000142.jpg,0.998,1.000,0.000,Lap0,1.095560,-0.697889,1.237,0.004201,999
143,5406,1388,frame_000143.jpg,0.998,1.000,0.000,Lap0,1.165965,-0.696356,1.286,0.005661,999
144,5461,1442,frame_000144.jpg,0.998,1.000,0.000,Lap0,1.237912,-0.694758,1.140,0.005259,999
145,5515,1497,frame_000145.jpg,0.998,1.000,0.000,Lap0,1.310037,-0.693372,0.920,0.004984,999
146,5570,1551,frame_000146.jpg,0.998,1.000,0.000,Lap0,1.384488,-0.692226,0.813,0.005770,999
147,5624,1606,frame_000147.jpg,0.998,1.000,0.000,Lap0,1.458145,-0.691039,1.170,0.006336,999
148,5679,1661,frame_000148.jpg,0.997,1.000,0.000,Lap0,1.531163,-0.689451,1.521,0.004884,999
149,5733,1715,frame_000149.jpg,0.997,1.000,0.000,Lap0,1.602032,-0.687550,1.631,0.004573,999
150,5788,1770,frame_000150.jpg,0.997,1.000,0.000,Lap0,1.674261,-0.685541,1.506,0.006524,999
151,5842,1824,frame_000151.jpg,0.997,1.000,0.000,Lap0,1.750126,-0.683562,1.464,0.004974,999
152,5897,1879,frame_000152.jpg,0.997,1.000,0.000,Lap0,1.823435,-0.681633,1.588,0.005948,999
153,5951,1933,frame_000153.jpg,0.997,1.000,0.000,Lap0,1.896534,-0.679638,1.532,0.004667,999
154,6006,1988,frame_000154.jpg,0.997,1.000,0.100,Lap0,1.968487,-0.677013,1.543,0.005693,999
155,6061,2042,frame_000155.jpg,0.997,0.000,0.200,Lap0,2.032373,-0.672798,2.360,0.004846,999
156,6115,2097,frame_000156.jpg,0.997,0.000,0.300,Lap0,2.059801,-0.667776,4.283,0.004119,999
