id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
44,0,0,frame_000044.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,0.003,999
45,61,0,frame_000045.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,0.000239,999
46,115,0,frame_000046.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.7,-0.0,-4.6e-05,999
47,170,0,frame_000047.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,6e-05,999
48,224,0,frame_000048.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000272,999
49,279,0,frame_000049.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000583,999
50,333,0,frame_000050.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000903,999
51,388,0,frame_000051.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.001204,999
52,442,0,frame_000052.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.001482,999
53,497,0,frame_000053.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.001736,999
54,551,0,frame_000054.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.001967,999
55,606,0,frame_000055.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002178,999
56,661,0,frame_000056.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002371,999
57,715,0,frame_000057.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.700001,-0.0,0.002547,999
58,770,0,frame_000058.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.700001,-0.0,0.002707,999
59,824,0,frame_000059.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002852,999
60,879,0,frame_000060.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002985,999
61,933,0,frame_000061.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003106,999
62,988,0,frame_000062.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003217,999
63,1042,0,frame_000063.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003317,999
64,1097,0,frame_000064.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.7,-0.0,0.003409,999
65,1151,0,frame_000065.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003492,999
66,1206,0,frame_000066.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003568,999
67,1261,0,frame_000067.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003638,999
68,1315,0,frame_000068.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003701,999
69,1370,0,frame_000069.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003759,999
70,1424,0,frame_000070.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003811,999
71,1479,0,frame_000071.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003859,999
72,1533,0,frame_000072.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003903,999
73,1588,0,frame_000073.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003943,999
74,1642,0,frame_000074.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003979,999
75,1697,0,frame_000075.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004012,999
76,1751,0,frame_000076.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004042,999
77,1806,0,frame_000077.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004069,999
78,1861,0,frame_000078.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004094,999
79,1915,0,frame_000079.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004117,999
80,1970,0,frame_000080.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004138,999
81,2024,0,frame_000081.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004157,999
82,2079,0,frame_000082.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004174,999
83,2133,0,frame_000083.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00419,999
84,2188,0,frame_000084.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004204,999
85,2242,0,frame_000085.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004217,999
86,2297,0,frame_000086.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004229,999
87,2351,0,frame_000087.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00424,999
88,2406,0,frame_000088.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00425,999
89,2461,0,frame_000089.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004259,999
90,2515,0,frame_000090.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004267,999
91,2570,0,frame_000091.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004275,999
92,2624,0,frame_000092.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004281,999
93,2679,0,frame_000093.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004288,999
94,2733,0,frame_000094.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004293,999
