id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
55,0,0,frame_000055.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,0.003,999
56,67,0,frame_000056.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,-0.000107,999
57,121,0,frame_000057.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,1.7e-05,999
58,176,0,frame_000058.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,9.2e-05,999
59,230,0,frame_000059.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000341,999
60,285,0,frame_000060.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000659,999
61,339,0,frame_000061.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000976,999
62,394,0,frame_000062.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.001272,999
63,449,0,frame_000063.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.001544,999
64,503,0,frame_000064.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.001792,999
65,558,0,frame_000065.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002019,999
66,612,0,frame_000066.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002226,999
67,667,0,frame_000067.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002414,999
68,721,0,frame_000068.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.700001,-0.0,0.002586,999
69,776,0,frame_000069.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002742,999
70,830,0,frame_000070.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002885,999
71,885,0,frame_000071.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003015,999
72,939,0,frame_000072.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003133,999
