id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
42,0,0,frame_000042.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.001389,999
43,67,0,frame_000043.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,-0.000017,999
44,133,0,frame_000044.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000058,999
45,200,0,frame_000045.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000320,999
46,267,0,frame_000046.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000709,999
47,333,0,frame_000047.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001090,999
48,400,0,frame_000048.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001438,999
49,467,0,frame_000049.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001749,999
50,533,0,frame_000050.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002028,999
51,600,0,frame_000051.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002278,999
52,667,0,frame_000052.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002500,999
53,733,0,frame_000053.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002698,999
54,800,0,frame_000054.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002876,999
55,867,0,frame_000055.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003034,999
56,933,0,frame_000056.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003175,999
57,1000,0,frame_000057.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003301,999
58,1067,0,frame_000058.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003414,999
59,1133,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003514,999
60,1200,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003604,999
61,1267,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003684,999
62,1333,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003756,999
63,1400,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003820,999
64,1467,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003877,999
65,1533,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003928,999
66,1600,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003973,999
67,1667,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004014,999
68,1733,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004050,999
69,1800,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004082,999
70,1867,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004111,999
71,1933,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004137,999
72,2000,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004160,999
73,2067,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004180,999
74,2133,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004199,999
75,2200,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004215,999
76,2267,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004230,999
77,2333,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004243,999
78,2367,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004249,999
79,2467,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004265,999
80,2533,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004274,999
81,2600,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004282,999
82,2667,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004290,999
83,2733,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004296,999
84,2800,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004302,999
85,2867,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004308,999
86,2933,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004312,999
87,3000,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004317,999
88,3067,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004320,999
89,3100,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004322,999
90,3167,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004325,999
91,3233,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004328,999
92,3300,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004331,999
93,3367,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004333,999
94,3433,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004335,999
95,3500,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
96,3567,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
97,3633,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
98,3700,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
99,3767,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
