id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
59,0,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.003000,999
60,55,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.000074,999
61,109,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700000,0.000,-0.000016,999
62,164,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000071,999
63,218,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000304,999
64,273,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000619,999
65,327,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000937,999
66,382,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001237,999
67,436,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001511,999
68,491,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001763,999
69,545,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001992,999
70,600,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002201,999
71,655,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002392,999
72,709,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002565,999
73,764,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002724,999
74,818,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002868,999
75,873,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002999,999
76,927,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003119,999
77,982,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003228,999
78,1036,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003328,999
79,1091,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003419,999
80,1145,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003501,999
81,1200,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003577,999
82,1255,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003645,999
83,1309,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003708,999
84,1364,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003765,999
85,1418,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003817,999
86,1473,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003864,999
87,1527,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003907,999
88,1582,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003947,999
89,1636,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003983,999
90,1691,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004015,999
91,1745,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004045,999
92,1800,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004072,999
93,1855,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004097,999
94,1909,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004120,999
95,1964,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004140,999
96,2018,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004159,999
97,2073,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004176,999
98,2127,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004191,999
99,2182,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004206,999
100,2236,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004219,999
101,2291,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004230,999
102,2345,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004241,999
103,2400,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004251,999
104,2455,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004260,999
105,2509,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004268,999
106,2564,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004275,999
107,2618,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004282,999
108,2673,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004288,999
109,2727,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004294,999
110,2782,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004299,999
111,2836,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004304,999
112,2891,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004308,999
113,2945,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004312,999
114,3000,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004315,999
115,3055,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004318,999
116,3109,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004321,999
117,3164,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004324,999
118,3218,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004326,999
119,3273,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004329,999
120,3327,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004331,999
121,3382,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004333,999
122,3436,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004334,999
123,3491,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004336,999
124,3545,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
125,3600,0,frame_000125.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
126,3655,0,frame_000126.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
127,3709,0,frame_000127.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
128,3764,0,frame_000128.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
129,3818,0,frame_000129.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
130,3873,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
131,3927,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
132,3982,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
133,4036,36,frame_000133.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
134,4091,91,frame_000134.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
135,4145,145,frame_000135.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
136,4200,200,frame_000136.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
137,4255,255,frame_000137.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
138,4309,309,frame_000138.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
139,4364,364,frame_000139.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
140,4418,418,frame_000140.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
141,4473,473,frame_000141.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
142,4527,527,frame_000142.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
143,4582,582,frame_000143.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
144,4636,636,frame_000144.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
145,4691,691,frame_000145.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
146,4745,745,frame_000146.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
147,4800,800,frame_000147.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
148,4855,855,frame_000148.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
149,4909,909,frame_000149.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
150,4964,964,frame_000150.jpg,1.000,0.250,0.000,Lap0,0.004974,-0.699998,0.000,0.004350,999
151,5018,1018,frame_000151.jpg,1.000,0.500,0.000,Lap0,0.020913,-0.699998,0.000,0.004350,999
152,5073,1073,frame_000152.jpg,1.000,0.750,0.000,Lap0,0.052049,-0.699998,0.000,0.004350,999
153,5127,1127,frame_000153.jpg,1.000,1.000,0.000,Lap0,0.097848,-0.699998,0.000,0.004350,999
154,5182,1182,frame_000154.jpg,1.000,1.000,0.000,Lap0,0.156923,-0.699998,0.000,0.004348,999
155,5236,1236,frame_000155.jpg,0.999,1.000,0.000,Lap0,0.221914,-0.699998,0.000,0.004346,999
156,5291,1291,frame_000156.jpg,0.999,1.000,0.000,Lap0,0.289239,-0.699998,0.000,0.004343,999
157,5345,1345,frame_000157.jpg,0.999,1.000,0.000,Lap0,0.357989,-0.699998,0.000,0.004712,999
158,5400,1400,frame_000158.jpg,0.999,1.000,0.000,Lap0,0.429321,-0.699998,0.000,0.005374,999
159,5455,1455,frame_000159.jpg,0.999,1.000,0.000,Lap0,0.505122,-0.699998,0.000,0.007205,999
160,5509,1509,frame_000160.jpg,0.999,1.000,0.000,Lap0,0.586959,-0.699979,0.102,0.004823,999
161,5564,1564,frame_000161.jpg,0.999,1.000,0.000,Lap0,0.659492,-0.699839,0.175,0.005091,999
162,5618,1618,frame_000162.jpg,0.999,1.000,0.000,Lap0,0.729664,-0.699616,0.212,0.004188,999
163,5673,1673,frame_000163.jpg,0.998,1.000,0.000,Lap0,0.799341,-0.699354,0.229,0.004127,999
164,5727,1727,frame_000164.jpg,0.998,1.000,0.000,Lap0,0.870507,-0.699068,0.233,0.006630,999
165,5782,1782,frame_000165.jpg,0.998,1.000,0.000,Lap0,0.947524,-0.698743,0.296,0.005338,999
166,5836,1836,frame_000166.jpg,0.998,1.000,0.000,Lap0,1.021677,-0.698329,0.383,0.006223,999
167,5891,1891,frame_000167.jpg,0.998,1.000,0.000,Lap0,1.095203,-0.697827,0.428,0.004641,999
168,5945,1945,frame_000168.jpg,0.998,1.000,0.000,Lap0,1.166261,-0.697298,0.428,0.006034,999
169,6000,2000,frame_000169.jpg,0.998,1.000,0.000,Lap0,1.240525,-0.696660,0.634,0.005536,999
170,6055,2055,frame_000170.jpg,0.998,1.000,0.000,Lap0,1.314865,-0.695608,1.167,0.006575,999
171,6109,2109,frame_000171.jpg,0.998,1.000,0.000,Lap0,1.389270,-0.693957,1.548,0.004783,999
172,6164,2164,frame_000172.jpg,0.997,1.000,0.000,Lap0,1.460007,-0.692056,1.572,0.006039,999
173,6218,2218,frame_000173.jpg,0.997,1.000,0.000,Lap0,1.532732,-0.690045,1.516,0.005284,999
174,6273,2273,frame_000174.jpg,0.997,1.000,0.000,Lap0,1.604265,-0.688142,1.495,0.005549,999
175,6327,2327,frame_000175.jpg,0.997,1.000,0.000,Lap0,1.677920,-0.686261,1.362,0.005535,999
176,6382,2382,frame_000176.jpg,0.997,1.000,0.100,Lap0,1.750559,-0.683737,1.218,0.006611,999
177,6436,2436,frame_000177.jpg,0.997,1.000,0.200,Lap0,1.824194,-0.679905,1.620,0.005141,999
178,6491,2491,frame_000178.jpg,0.997,0.000,0.300,Lap0,1.884770,-0.673212,3.387,0.004694,999
179,6545,2545,frame_000179.jpg,0.997,0.000,0.400,Lap0,1.910241,-0.666822,6.193,0.004416,999
180,6600,2600,frame_000180.jpg,0.997,0.000,0.500,Lap0,1.919645,-0.663249,8.607,0.004084,999
181,6655,2655,frame_000181.jpg,0.997,0.250,0.524,Lap0,1.919373,-0.662895,10.073,0.004015,999
182,6709,2709,frame_000182.jpg,0.997,0.500,0.524,Lap0,1.933437,-0.658095,11.097,0.004017,999
183,6764,2764,frame_000183.jpg,0.997,0.750,0.524,Lap0,1.961076,-0.647321,13.468,0.004037,999
184,6818,2818,frame_000184.jpg,0.996,1.000,0.524,Lap0,2.001191,-0.629399,17.326,0.004060,999
185,6873,2873,frame_000185.jpg,0.996,1.000,0.524,Lap0,2.050529,-0.603428,22.343,0.004177,999
186,6927,2927,frame_000186.jpg,0.996,0.000,0.524,Lap0,2.096426,-0.573970,28.122,0.005092,999
187,6982,2982,frame_000187.jpg,0.996,0.000,0.524,Lap0,2.113727,-0.556999,33.542,0.004971,999
188,7036,3036,frame_000188.jpg,0.996,0.000,0.524,Lap0,2.119848,-0.549489,36.985,0.004069,999
189,7091,3091,frame_000189.jpg,0.996,0.250,0.524,Lap0,2.122470,-0.546057,38.306,0.003815,999
190,7145,3145,frame_000190.jpg,0.996,0.500,0.524,Lap0,2.132976,-0.534631,39.679,0.003780,999
191,7200,3200,frame_000191.jpg,0.996,0.750,0.524,Lap0,2.151850,-0.512070,42.196,0.003805,999
192,7255,3255,frame_000192.jpg,0.996,1.000,0.524,Lap0,2.178296,-0.477167,46.053,0.004759,999
193,7309,3309,frame_000193.jpg,0.996,0.000,0.524,Lap0,2.206719,-0.436403,50.583,0.005595,999
194,7364,3364,frame_000194.jpg,0.996,0.000,0.524,Lap0,2.215258,-0.417377,55.052,0.004534,999
195,7418,3418,frame_000195.jpg,0.996,0.000,0.524,Lap0,2.219394,-0.406843,57.173,0.003920,999
196,7473,3473,frame_000196.jpg,0.996,0.500,0.524,Lap0,2.223058,-0.397361,58.866,0.003759,999
197,7527,3527,frame_000197.jpg,0.996,0.750,0.524,Lap0,2.232114,-0.373473,61.102,0.003750,999
198,7582,3582,frame_000198.jpg,0.996,1.000,0.524,Lap0,2.244278,-0.336388,64.683,0.004888,999
199,7636,3636,frame_000199.jpg,0.996,0.008,0.524,Lap0,2.259704,-0.284955,69.195,0.005332,999
200,7691,3691,frame_000200.jpg,0.996,0.000,0.524,Lap0,2.268710,-0.244298,73.764,0.005739,999
201,7745,3745,frame_000201.jpg,0.996,0.000,0.524,Lap0,2.269079,-0.227612,77.596,0.004065,999
202,7800,3800,frame_000202.jpg,0.996,0.250,0.524,Lap0,2.269505,-0.215920,80.298,0.003514,999
203,7854,3855,frame_000203.jpg,0.996,0.500,0.524,Lap0,2.269069,-0.203901,82.472,0.003423,999
204,7909,3909,frame_000204.jpg,0.996,0.750,0.524,Lap0,2.267361,-0.174835,85.073,0.004021,999
205,7964,3964,frame_000205.jpg,0.996,0.000,0.524,Lap0,2.263086,-0.146241,88.838,0.003917,999
206,8018,4018,frame_000206.jpg,0.996,0.000,0.524,Lap0,2.259955,-0.135706,92.105,0.003918,999
207,8073,4073,frame_000207.jpg,0.996,0.000,0.524,Lap0,2.257954,-0.129047,93.661,0.003946,999
208,8127,4127,frame_000208.jpg,0.996,0.250,0.524,Lap0,2.257093,-0.126402,93.974,0.003979,999
209,8182,4182,frame_000209.jpg,0.995,0.750,0.524,Lap0,2.253411,-0.108527,95.223,0.004010,999
210,8236,4236,frame_000210.jpg,0.995,0.000,0.524,Lap0,2.245481,-0.085164,97.925,0.004039,999
211,8291,4291,frame_000211.jpg,0.995,0.000,0.524,Lap0,2.242037,-0.075363,100.368,0.004066,999
212,8345,4345,frame_000212.jpg,0.995,0.000,0.524,Lap0,2.239929,-0.068714,101.811,0.004092,999
213,8400,4400,frame_000213.jpg,0.995,0.000,0.524,Lap0,2.238591,-0.067992,102.778,0.004115,999
214,8454,4455,frame_000214.jpg,0.995,0.250,0.524,Lap0,2.237478,-0.063316,103.329,0.004136,999
215,8509,4509,frame_000215.jpg,0.995,0.500,0.524,Lap0,2.231937,-0.049718,104.289,0.004155,999
216,8564,4564,frame_000216.jpg,0.995,0.750,0.524,Lap0,2.219675,-0.022816,106.633,0.004170,999
217,8618,4618,frame_000217.jpg,0.995,0.000,0.524,Lap0,2.201408,0.010981,110.466,0.004182,999
218,8673,4673,frame_000218.jpg,0.995,0.000,0.524,Lap0,2.189445,0.027765,115.162,0.004196,999
219,8727,4727,frame_000219.jpg,0.995,0.000,0.524,Lap0,2.182789,0.035121,117.520,0.004210,999
220,8782,4782,frame_000220.jpg,0.995,0.250,0.524,Lap0,2.177600,0.041745,119.082,0.004223,999
221,8836,4836,frame_000221.jpg,0.995,0.750,0.524,Lap0,2.164751,0.058099,120.785,0.004232,999
222,8891,4891,frame_000222.jpg,0.995,1.000,0.524,Lap0,2.138606,0.088749,123.878,0.004764,999
223,8945,4945,frame_000223.jpg,0.995,1.000,0.524,Lap0,2.100403,0.132995,127.858,0.005954,999
224,9000,5000,frame_000224.jpg,0.995,0.000,0.524,Lap0,2.059241,0.179695,131.352,0.005284,999
225,9054,5055,frame_000225.jpg,0.995,0.000,0.524,Lap0,2.039863,0.194463,134.451,0.004067,999
226,9109,5109,frame_000226.jpg,0.995,0.000,0.524,Lap0,2.031222,0.199256,137.011,0.003256,999
227,9164,5164,frame_000227.jpg,0.995,0.250,0.524,Lap0,2.021936,0.205482,139.183,0.003107,999
228,9218,5218,frame_000228.jpg,0.995,0.500,0.524,Lap0,2.011399,0.211266,141.188,0.003147,999
229,9273,5273,frame_000229.jpg,0.995,0.750,0.524,Lap0,1.985260,0.225245,143.811,0.003233,999
