id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
75,0,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.001130,999
76,55,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.000001,999
77,109,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000046,999
78,164,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000166,999
79,218,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000455,999
80,273,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000777,999
81,327,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001086,999
82,382,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001374,999
83,436,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001637,999
84,491,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001877,999
85,545,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002096,999
86,600,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002296,999
87,655,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002479,999
88,709,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002644,999
89,764,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002796,999
90,818,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002934,999
91,873,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003059,999
92,927,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003174,999
93,982,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003278,999
94,1036,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003373,999
95,1091,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003460,999
96,1145,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003539,999
97,1200,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003611,999
98,1255,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003677,999
99,1309,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003736,999
100,1364,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003791,999
101,1418,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003841,999
102,1473,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003886,999
103,1527,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003927,999
104,1582,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003965,999
105,1636,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003999,999
106,1691,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004030,999
107,1745,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004059,999
108,1800,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004085,999
109,1855,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004108,999
110,1909,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004130,999
