id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
49,0,0,frame_000049.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.001326,999
50,55,0,frame_000050.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,-0.000021,999
51,109,0,frame_000051.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000046,999
52,164,0,frame_000052.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000147,999
53,218,0,frame_000053.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000431,999
54,273,0,frame_000054.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000752,999
55,327,0,frame_000055.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001064,999
56,382,0,frame_000056.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001353,999
57,437,0,frame_000057.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001619,999
58,491,0,frame_000058.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001860,999
59,545,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002081,999
60,600,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002282,999
61,655,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002466,999
62,709,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002633,999
63,764,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002785,999
64,818,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002924,999
65,873,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003050,999
66,927,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003166,999
67,982,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003271,999
68,1036,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003367,999
69,1091,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003454,999
70,1145,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003533,999
71,1200,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003606,999
72,1255,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003672,999
73,1309,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003732,999
74,1364,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003787,999
75,1418,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003837,999
76,1473,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003883,999
77,1527,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003924,999
78,1582,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003962,999
79,1637,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003997,999
80,1691,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004028,999
81,1746,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004057,999
82,1800,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004083,999
83,1855,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004107,999
84,1909,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004128,999
85,1964,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004148,999
86,2018,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004166,999
87,2073,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004183,999
88,2127,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004197,999
89,2182,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004211,999
90,2236,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004224,999
91,2291,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004235,999
92,2346,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004245,999
93,2400,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004255,999
94,2455,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004263,999
95,2509,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004271,999
96,2564,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004278,999
97,2618,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004285,999
98,2690,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004292,999
99,2744,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004298,999
100,2800,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004302,999
101,2855,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004307,999
102,2909,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004311,999
103,2964,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004314,999
104,3018,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004318,999
105,3073,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004321,999
106,3127,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004323,999
107,3182,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004326,999
108,3236,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004328,999
109,3291,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004330,999
110,3345,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004332,999
111,3400,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004334,999
112,3455,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004335,999
113,3509,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
114,3564,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
115,3618,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
116,3673,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
117,3727,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
118,3782,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
119,3836,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
120,3891,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
121,3946,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
122,4000,18,frame_000122.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
123,4055,73,frame_000123.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
124,4109,127,frame_000124.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
125,4164,182,frame_000125.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
126,4218,236,frame_000126.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
127,4273,291,frame_000127.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
128,4327,345,frame_000128.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
129,4382,400,frame_000129.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
130,4436,455,frame_000130.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
131,4491,509,frame_000131.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
132,4546,564,frame_000132.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
133,4600,618,frame_000133.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
134,4655,673,frame_000134.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004349,999
135,4709,727,frame_000135.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
136,4764,782,frame_000136.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
137,4818,836,frame_000137.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
138,4873,891,frame_000138.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
139,4927,945,frame_000139.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
140,4982,1000,frame_000140.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
141,5036,1055,frame_000141.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
142,5091,1109,frame_000142.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004350,999
143,5145,1164,frame_000143.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
144,5200,1218,frame_000144.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
145,5255,1273,frame_000145.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
146,5309,1327,frame_000146.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
147,5364,1382,frame_000147.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
148,5418,1436,frame_000148.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
149,5473,1491,frame_000149.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
150,5527,1545,frame_000150.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
151,5582,1600,frame_000151.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
152,5636,1654,frame_000152.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
153,5691,1709,frame_000153.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
154,5745,1764,frame_000154.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004351,999
