id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
44,0,0,frame_000044.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.003000,999
45,61,0,frame_000045.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.000239,999
46,115,0,frame_000046.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700000,0.000,-0.000046,999
47,170,0,frame_000047.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000060,999
48,224,0,frame_000048.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000272,999
49,279,0,frame_000049.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000583,999
50,333,0,frame_000050.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000903,999
51,388,0,frame_000051.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001204,999
52,442,0,frame_000052.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001482,999
53,497,0,frame_000053.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001736,999
54,552,0,frame_000054.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001967,999
55,606,0,frame_000055.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002178,999
56,661,0,frame_000056.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002371,999
57,715,0,frame_000057.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002547,999
58,770,0,frame_000058.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002707,999
59,824,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002852,999
60,879,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002985,999
61,933,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003106,999
62,988,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003217,999
63,1042,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003317,999
64,1097,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003409,999
65,1152,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003492,999
66,1206,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003568,999
67,1261,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003638,999
68,1315,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003701,999
69,1370,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003759,999
70,1424,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003811,999
71,1479,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003859,999
72,1533,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003903,999
73,1588,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003943,999
74,1642,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003979,999
75,1697,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004012,999
76,1752,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004042,999
77,1806,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004069,999
78,1861,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004094,999
79,1915,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004117,999
80,1970,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004138,999
81,2024,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004157,999
82,2079,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004174,999
83,2133,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004190,999
84,2188,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004204,999
85,2242,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004217,999
86,2297,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004229,999
87,2351,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004240,999
88,2406,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004250,999
89,2461,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004259,999
90,2515,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004267,999
91,2570,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004275,999
92,2624,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004281,999
93,2679,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004288,999
94,2733,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004293,999
95,2788,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004298,999
96,2842,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004303,999
97,2897,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004307,999
98,2951,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004311,999
99,3006,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004315,999
100,3061,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004318,999
101,3115,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004321,999
102,3170,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004324,999
103,3224,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004326,999
104,3279,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004328,999
105,3333,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004330,999
106,3388,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004332,999
107,3442,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004334,999
108,3497,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004336,999
109,3551,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
110,3606,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
111,3661,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
112,3715,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
113,3770,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
114,3824,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
115,3879,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
116,3933,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
117,3988,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
118,4042,18,frame_000118.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
119,4097,73,frame_000119.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
120,4151,127,frame_000120.jpg,1.000,0.442,0.123,Lap0,0.002873,-0.699977,0.004,0.004346,999
121,4206,182,frame_000121.jpg,1.000,0.546,0.157,Lap0,0.022183,-0.699212,0.254,0.004347,999
122,4261,236,frame_000122.jpg,1.000,0.572,0.165,Lap0,0.052251,-0.697292,1.018,0.004347,999
123,4315,291,frame_000123.jpg,1.000,0.613,0.174,Lap0,0.088917,-0.694194,2.241,0.004347,999
124,4370,345,frame_000124.jpg,1.000,0.613,0.174,Lap0,0.129416,-0.689727,3.791,0.004347,999
125,4424,400,frame_000125.jpg,1.000,0.607,0.205,Lap0,0.171215,-0.683558,5.612,0.004347,999
126,4479,455,frame_000126.jpg,1.000,0.616,0.197,Lap0,0.213144,-0.675750,7.692,0.004346,999
127,4533,509,frame_000127.jpg,1.000,0.616,0.197,Lap0,0.255214,-0.666456,9.836,0.004346,999
128,4588,564,frame_000128.jpg,1.000,0.430,0.192,Lap0,0.296612,-0.655611,12.003,0.004345,999
129,4642,618,frame_000129.jpg,1.000,0.446,-0.159,Lap0,0.332000,-0.644769,14.110,0.004344,999
130,4697,673,frame_000130.jpg,1.000,0.450,-0.247,Lap0,0.364792,-0.638597,14.469,0.004343,999
131,4751,727,frame_000131.jpg,0.999,0.456,-0.380,Lap0,0.396778,-0.634468,12.914,0.004343,999
132,4806,782,frame_000132.jpg,0.999,0.520,-0.323,Lap0,0.428386,-0.632461,10.188,0.004341,999
133,4861,836,frame_000133.jpg,0.999,0.523,-0.321,Lap0,0.461977,-0.631055,7.263,0.004691,999
134,4915,891,frame_000134.jpg,0.999,0.614,-0.197,Lap0,0.498986,-0.630334,4.450,0.005238,999
135,4970,945,frame_000135.jpg,0.999,0.614,-0.197,Lap0,0.541208,-0.630058,2.120,0.004846,999
136,5024,1000,frame_000136.jpg,0.999,0.429,0.316,Lap0,0.583504,-0.628875,0.670,0.005224,999
137,5079,1055,frame_000137.jpg,0.999,0.374,0.460,Lap0,0.618644,-0.624564,1.585,0.005114,999
138,5133,1109,frame_000138.jpg,0.999,0.374,0.460,Lap0,0.648045,-0.618297,4.204,0.004430,999
139,5188,1164,frame_000139.jpg,0.999,0.357,0.524,Lap0,0.673735,-0.610751,7.571,0.004300,999
140,5242,1218,frame_000140.jpg,0.999,0.583,0.239,Lap0,0.698165,-0.602379,11.075,0.004316,999
141,5297,1273,frame_000141.jpg,0.999,0.583,0.239,Lap0,0.730406,-0.592967,13.710,0.005135,999
142,5351,1327,frame_000142.jpg,0.999,0.420,-0.478,Lap0,0.766310,-0.585524,14.805,0.004939,999
143,5406,1382,frame_000143.jpg,0.999,0.526,-0.330,Lap0,0.798194,-0.582163,13.070,0.004959,999
144,5461,1436,frame_000144.jpg,0.999,0.526,-0.330,Lap0,0.832516,-0.578406,10.641,0.004785,999
145,5515,1491,frame_000145.jpg,0.999,0.403,-0.524,Lap0,0.867769,-0.577187,7.785,0.005201,999
146,5570,1545,frame_000146.jpg,0.999,0.367,-0.146,Lap0,0.898985,-0.579271,4.138,0.004580,999
147,5624,1600,frame_000147.jpg,0.999,0.366,-0.130,Lap0,0.927979,-0.579357,1.583,0.004706,999
148,5679,1655,frame_000148.jpg,0.999,0.579,-0.122,Lap0,0.957690,-0.580153,0.012,0.004699,999
149,5733,1709,frame_000149.jpg,0.999,0.579,-0.122,Lap0,0.994016,-0.581761,-1.181,0.004459,999
150,5788,1764,frame_000150.jpg,0.999,0.575,0.148,Lap0,1.034441,-0.582447,-1.787,0.005242,999
151,5842,1818,frame_000151.jpg,0.999,0.418,0.279,Lap0,1.076003,-0.581692,-1.203,0.005158,999
152,5897,1873,frame_000152.jpg,0.999,0.418,0.279,Lap0,1.113127,-0.578887,0.390,0.004967,999
153,5951,1927,frame_000153.jpg,0.999,0.630,0.053,Lap0,1.146997,-0.575960,2.233,0.004411,999
154,6006,1982,frame_000154.jpg,0.999,0.703,0.028,Lap0,1.186950,-0.573443,3.295,0.005126,999
155,6061,2036,frame_000155.jpg,0.999,0.706,0.027,Lap0,1.233215,-0.570129,3.973,0.005221,999
156,6115,2091,frame_000156.jpg,0.999,0.457,0.431,Lap0,1.281542,-0.564758,4.845,0.005912,999
157,6170,2145,frame_000157.jpg,0.998,0.397,0.025,Lap0,1.321519,-0.555816,7.097,0.004677,999
158,6224,2200,frame_000158.jpg,0.998,0.382,-0.076,Lap0,1.355135,-0.551413,8.477,0.004505,999
159,6279,2255,frame_000159.jpg,0.998,0.360,-0.057,Lap0,1.385594,-0.547583,8.635,0.004750,999
160,6333,2309,frame_000160.jpg,0.998,0.360,-0.057,Lap0,1.414032,-0.543839,8.404,0.004779,999
161,6388,2364,frame_000161.jpg,0.998,0.108,-0.224,Lap0,1.437812,-0.541956,7.738,0.004716,999
162,6442,2418,frame_000162.jpg,0.998,0.035,0.454,Lap0,1.452652,-0.541463,6.691,0.004687,999
163,6497,2473,frame_000163.jpg,0.998,0.032,0.482,Lap0,1.460717,-0.539192,6.774,0.004803,999
164,6551,2527,frame_000164.jpg,0.998,0.010,0.524,Lap0,1.465167,-0.538002,8.023,0.004864,999
165,6606,2582,frame_000165.jpg,0.998,0.010,0.524,Lap0,1.464682,-0.537493,8.995,0.004772,999
166,6661,2636,frame_000166.jpg,0.998,0.179,0.524,Lap0,1.466634,-0.536955,9.432,0.004699,999
167,6715,2691,frame_000167.jpg,0.998,0.299,0.112,Lap0,1.466949,-0.537011,9.656,0.004610,999
168,6770,2745,frame_000168.jpg,0.998,0.299,0.111,Lap0,1.480568,-0.533941,9.858,0.004569,999
169,6824,2800,frame_000169.jpg,0.998,0.335,-0.372,Lap0,1.499532,-0.531986,9.660,0.004543,999
170,6879,2855,frame_000170.jpg,0.998,0.329,-0.475,Lap0,1.521147,-0.531698,8.066,0.004734,999
171,6933,2909,frame_000171.jpg,0.998,0.329,-0.476,Lap0,1.543657,-0.532837,5.628,0.005151,999
172,6988,2964,frame_000172.jpg,0.998,0.304,-0.471,Lap0,1.566177,-0.534886,2.903,0.004923,999
173,7042,3018,frame_000173.jpg,0.998,0.336,0.273,Lap0,1.587997,-0.536868,0.369,0.004681,999
174,7097,3073,frame_000174.jpg,0.998,0.148,0.474,Lap0,1.610577,-0.534665,0.196,0.004579,999
175,7151,3127,frame_000175.jpg,0.998,0.101,0.524,Lap0,1.629326,-0.531069,1.715,0.004454,999
176,7206,3182,frame_000176.jpg,0.998,0.030,0.524,Lap0,1.640268,-0.527965,3.776,0.004407,999
177,7261,3236,frame_000177.jpg,0.998,0.013,0.524,Lap0,1.646255,-0.525880,5.383,0.004277,999
178,7315,3291,frame_000178.jpg,0.998,0.009,0.524,Lap0,1.648861,-0.524829,6.642,0.004295,999
179,7370,3345,frame_000179.jpg,0.998,0.248,0.524,Lap0,1.652042,-0.524439,6.986,0.004462,999
180,7424,3400,frame_000180.jpg,0.998,0.248,0.524,Lap0,1.656739,-0.522808,8.086,0.004616,999
181,7479,3455,frame_000181.jpg,0.998,0.319,0.524,Lap0,1.669973,-0.518187,9.382,0.004672,999
182,7533,3509,frame_000182.jpg,0.998,0.319,0.524,Lap0,1.686838,-0.511870,11.427,0.004574,999
183,7588,3564,frame_000183.jpg,0.998,0.341,0.524,Lap0,1.705796,-0.503754,14.021,0.004395,999
