id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
93,0,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004350,999
94,57,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004350,999
95,108,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004350,999
96,159,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
97,215,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
98,267,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
99,318,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
100,372,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
101,426,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
102,479,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
103,531,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
104,581,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
105,637,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
106,689,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
107,742,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
108,793,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
109,848,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
110,902,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
111,954,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
112,1011,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
113,1065,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
114,1118,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
115,1173,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
116,1227,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
117,1281,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
118,1333,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
119,1383,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.353003,0.000,0.004351,999
