id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
44,0,0,frame_000044.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,0.001489,999
45,55,0,frame_000045.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,-3.5e-05,999
46,109,0,frame_000046.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,4.5e-05,999
47,164,0,frame_000047.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000136,999
48,218,0,frame_000048.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000416,999
49,273,0,frame_000049.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000737,999
50,327,0,frame_000050.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.00105,999
51,382,0,frame_000051.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.00134,999
52,436,0,frame_000052.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.001606,999
53,491,0,frame_000053.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.001849,999
54,545,0,frame_000054.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002071,999
55,600,0,frame_000055.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002273,999
56,655,0,frame_000056.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002457,999
57,709,0,frame_000057.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.700001,-0.0,0.002625,999
58,764,0,frame_000058.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002778,999
59,818,0,frame_000059.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002917,999
60,873,0,frame_000060.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003044,999
61,927,0,frame_000061.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.00316,999
