id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
41,0,0,frame_000041.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.000960,999
42,55,0,frame_000042.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,-0.000009,999
43,109,0,frame_000043.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000047,999
44,164,0,frame_000044.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000182,999
45,218,0,frame_000045.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000476,999
46,273,0,frame_000046.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000797,999
47,327,0,frame_000047.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001106,999
48,382,0,frame_000048.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001392,999
49,436,0,frame_000049.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001653,999
50,491,0,frame_000050.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001893,999
51,545,0,frame_000051.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002110,999
52,600,0,frame_000052.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002309,999
53,655,0,frame_000053.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002490,999
54,709,0,frame_000054.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002655,999
55,764,0,frame_000055.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002805,999
56,818,0,frame_000056.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002942,999
57,873,0,frame_000057.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003067,999
58,927,0,frame_000058.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003181,999
59,982,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003285,999
60,1036,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003379,999
61,1091,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003465,999
62,1145,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003544,999
63,1200,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003615,999
64,1255,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003681,999
65,1309,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003740,999
66,1364,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003794,999
67,1418,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003844,999
68,1473,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003889,999
69,1527,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003930,999
70,1582,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003967,999
71,1636,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004001,999
72,1691,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004032,999
73,1745,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004060,999
74,1800,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004086,999
75,1855,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004110,999
76,1909,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004131,999
77,1964,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004151,999
78,2018,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004169,999
79,2073,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004185,999
80,2127,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004200,999
81,2182,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004213,999
